MonthlyCharges,PhoneService_Yes,MultipleLines_No phone service,InternetService_Fiber optic,InternetService_No,StreamingMovies_Yes,StreamingTV_Yes,TotalCharges,tenure,MultipleLines_Yes,DeviceProtection_Yes,OnlineBackup_Yes,TechSupport_Yes,OnlineSecurity_Yes,Contract_Two year,PaymentMethod_Electronic check,PaymentMethod_Mailed check,Contract_One year,PaymentMethod_Credit card (automatic),Partner_Yes,Dependents_Yes,PaperlessBilling_Yes,SeniorCitizen_Yes,gender_Male,Churn
0.5139309924057076,1.0,0.0,1.0,0.0,0.0,0.0,-0.539982508237339,-0.7547326244730058,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.06926272553109626,1.0,0.0,0.0,0.0,0.0,0.0,0.880636953254185,1.322369277649074,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.2791713641840841,0.0,1.0,0.0,0.0,1.0,1.0,0.7240311600444045,1.4852792307566882,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0
0.30155211867454984,1.0,0.0,1.0,0.0,0.0,0.0,-0.32334961356749126,-0.46964020653468114,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1
0.8723203418270359,1.0,0.0,1.0,0.0,0.0,0.0,0.7508634499148951,0.4263645355571965,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
0.8972084910924059,1.0,0.0,1.0,0.0,0.0,0.0,1.879179887739579,1.5667342073104953,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0
-1.3145183736234771,0.0,1.0,0.0,0.0,0.0,0.0,-0.7619686970432453,-0.5510951830884883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0
-1.5036683080402893,1.0,0.0,0.0,1.0,0.0,0.0,-0.6460611031055498,0.3041820707264859,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.6085059596141135,1.0,0.0,1.0,0.0,1.0,0.0,-0.6578866176110235,-0.9583700658575235,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.2705307300729562,1.0,0.0,1.0,0.0,1.0,1.0,1.6301420117625236,1.0372768597107493,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1
-1.495372258285166,1.0,0.0,0.0,1.0,0.0,0.0,-1.0016383082821976,-1.2841899720727517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6090095600819887,1.0,0.0,1.0,0.0,1.0,1.0,1.3230516100313248,0.5892744886648106,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0
0.6416901586346069,1.0,0.0,0.0,0.0,1.0,1.0,1.1469194570629697,1.0372768597107493,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1.2506202106606605,1.0,0.0,1.0,0.0,1.0,1.0,0.7922637205490859,0.3041820707264859,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.1206982340128609,1.0,0.0,0.0,0.0,1.0,0.0,0.25206368686861325,0.34490955900338943,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.1925478623747972,1.0,0.0,1.0,0.0,1.0,1.0,1.944099549004322,1.4038242542028811,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0
1.1577044534032785,1.0,0.0,1.0,0.0,1.0,1.0,0.4565858505421315,0.05981714106506472,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0
-1.5219196175015606,1.0,0.0,0.0,1.0,0.0,0.0,-0.9870922672485629,-1.2027349955189446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
1.6952884775352712,1.0,0.0,1.0,0.0,1.0,1.0,2.028677208408035,1.1187318362645564,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
0.900526910994455,1.0,0.0,1.0,0.0,1.0,1.0,-0.6900722016175727,-0.999097554134427,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
0.3297586878419695,1.0,0.0,1.0,0.0,0.0,0.0,-0.5245149985409401,-0.7140051361961023,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1
1.2323689011993888,1.0,0.0,1.0,0.0,1.0,0.0,2.126725862072158,1.4445517424797847,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-1.3111999537214276,1.0,0.0,0.0,1.0,0.0,0.0,-0.22508156260271023,1.5667342073104953,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0
0.4923612630423867,1.0,0.0,1.0,0.0,0.0,0.0,0.9759870201202129,1.0372768597107493,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.5186011975995113,1.0,0.0,0.0,1.0,0.0,0.0,-0.9940471616794261,-1.2434624837958481,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
0.8192256233942466,1.0,0.0,1.0,0.0,1.0,0.0,-0.48015286434786414,-0.7547326244730058,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1
-1.4621880592646725,1.0,0.0,0.0,1.0,0.0,0.0,-0.3551622221629216,1.5667342073104953,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1.180933392717624,1.0,0.0,1.0,0.0,1.0,1.0,-0.3892346229551308,-0.7547326244730058,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
-0.46500287869884677,0.0,1.0,0.0,0.0,1.0,0.0,-0.8753971014835038,-1.080552530688234,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.1505640131313051,1.0,0.0,0.0,0.0,1.0,0.0,-0.5402457849981287,-0.7140051361961023,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0
1.081380795656144,1.0,0.0,1.0,0.0,1.0,1.0,1.4460018573201465,0.9965493714338459,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0
-0.12652404868981457,1.0,0.0,0.0,0.0,0.0,0.0,0.7524650502096993,1.3630967659259776,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.8291808831003946,1.0,0.0,1.0,0.0,0.0,1.0,1.6852107342277167,1.4852792307566882,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1
-0.30074109354740475,1.0,0.0,0.0,0.0,0.0,0.0,0.6784623406977088,1.4445517424797847,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.9901242483497872,1.0,0.0,1.0,0.0,1.0,1.0,1.2995760988609038,0.9558218831569424,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0
1.131157094186884,1.0,0.0,1.0,0.0,1.0,1.0,0.47968838630143373,0.10054462934196824,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
-0.2924450437922814,1.0,0.0,0.0,0.0,0.0,1.0,0.08630902622138828,0.4263645355571965,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0.04769299616777586,1.0,0.0,0.0,0.0,1.0,0.0,-0.12409298510976832,-0.062365323765645866,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0
-0.2161213860451465,1.0,0.0,0.0,0.0,0.0,0.0,-0.15235135743453673,0.01908965278816119,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0
0.14558638327823092,1.0,0.0,1.0,0.0,0.0,0.0,-0.9799399152471077,-1.2841899720727517,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
1.166000503158402,1.0,0.0,1.0,0.0,1.0,1.0,0.9108260218247453,0.46709202383410003,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.38204238114761335,1.0,0.0,0.0,0.0,0.0,0.0,0.3292695969702127,0.9965493714338459,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.0004240924119396183,1.0,0.0,0.0,0.0,0.0,0.0,0.9868033070426591,1.5260067190335918,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.4738025289218453,1.0,0.0,0.0,1.0,0.0,0.0,-1.001353091791342,-1.2841899720727517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.3223108229107254,1.0,0.0,0.0,0.0,0.0,0.0,0.3586249557982719,0.9150943948800389,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0
0.9785097786926147,1.0,0.0,1.0,0.0,1.0,1.0,0.15403697293455612,-0.14382030031945292,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1
-0.1348200984449379,1.0,0.0,0.0,0.0,0.0,0.0,-0.1179279209612746,0.01908965278816119,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.3314178977929941,1.0,0.0,1.0,0.0,0.0,0.0,-0.8749144274220558,-1.162007507242041,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
-0.8267106480222247,0.0,1.0,0.0,0.0,1.0,0.0,0.21814486418686466,1.5260067190335918,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-1.3062223238683537,1.0,0.0,0.0,1.0,0.0,0.0,-0.6149066864120939,0.10054462934196824,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.634242293703363,1.0,0.0,0.0,0.0,0.0,0.0,-0.9640336109493924,-1.2434624837958481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.8242032532473204,1.0,0.0,1.0,0.0,1.0,0.0,-0.6091804168649164,-0.91764257758062,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1
0.3198034281358211,1.0,0.0,1.0,0.0,0.0,0.0,-0.9776362435901972,-1.2841899720727517,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0
-1.4787801587749192,1.0,0.0,0.0,1.0,0.0,0.0,-0.7431005291866453,-0.062365323765645866,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.8474321925616658,1.0,0.0,1.0,0.0,1.0,0.0,0.12867464497847503,-0.1030928120425494,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0
0.9386887398680226,1.0,0.0,1.0,0.0,1.0,0.0,1.5234710441825359,1.1187318362645564,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0
0.0626258857269975,1.0,0.0,0.0,0.0,0.0,0.0,1.077765427895524,1.6074616955873988,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-1.4688248990687711,1.0,0.0,0.0,1.0,0.0,0.0,-0.9736212729881532,-1.162007507242041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
0.1522232230823297,1.0,0.0,1.0,0.0,0.0,0.0,-0.8853577389333833,-1.162007507242041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0
1.146089983746106,1.0,0.0,1.0,0.0,1.0,1.0,0.029156029399942742,-0.30673025342706706,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.3977862958339808,1.0,0.0,0.0,0.0,1.0,1.0,1.310765361194469,1.5260067190335918,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0
-1.4771209488238946,1.0,0.0,0.0,1.0,0.0,0.0,-1.0013969712514739,-1.2841899720727517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-1.495372258285166,1.0,0.0,0.0,1.0,0.0,0.0,-0.8490913651345927,-0.5510951830884883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.5086459378933632,1.0,0.0,0.0,1.0,0.0,0.0,-1.001813826122724,-1.2841899720727517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.4820985786769687,1.0,0.0,0.0,1.0,0.0,0.0,-0.9118609328528867,-0.8361876010268129,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-1.515282777697462,1.0,0.0,0.0,1.0,0.0,0.0,-0.389563718906118,1.6074616955873988,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.4820985786769687,1.0,0.0,0.0,1.0,0.0,0.0,-0.992291983274161,-1.2434624837958481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.825862463198345,1.0,0.0,1.0,0.0,0.0,1.0,0.34627288777121856,0.05981714106506472,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0
-0.810118548511978,0.0,1.0,0.0,0.0,0.0,0.0,-0.40007284960764294,0.1819996058957753,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.825862463198345,1.0,0.0,1.0,0.0,0.0,0.0,1.238781106848533,1.0372768597107493,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
-0.6441975534095111,1.0,0.0,0.0,0.0,0.0,0.0,-0.9903832267584349,-1.2841899720727517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.20863636141716851,1.0,0.0,1.0,0.0,0.0,0.0,-0.9791062055046067,-1.2841899720727517,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
-0.48159497820909347,1.0,0.0,0.0,0.0,0.0,0.0,-0.9882331332119854,-1.2841899720727517,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
0.10576534445363925,1.0,0.0,0.0,0.0,0.0,0.0,1.0996612785012063,1.6074616955873988,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-1.1834407874925283,0.0,1.0,0.0,0.0,0.0,0.0,-0.8542033222399273,-0.8361876010268129,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0
-1.5086459378933632,1.0,0.0,0.0,1.0,0.0,0.0,-0.996526351176863,-1.2434624837958481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.5036683080402893,1.0,0.0,0.0,1.0,0.0,0.0,-0.6059991560053734,0.5892744886648106,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.6757225424789797,1.0,0.0,0.0,0.0,0.0,0.0,-0.8959326888251057,-1.080552530688234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1
-0.37706475129453937,0.0,1.0,0.0,0.0,1.0,1.0,0.4100297433424742,1.1187318362645564,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.6250980591243602,1.0,0.0,1.0,0.0,0.0,1.0,-0.9385396446129166,-1.2434624837958481,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.6267572690753848,1.0,0.0,0.0,0.0,1.0,1.0,0.8795619064809602,0.7521844417724247,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0
1.4795911839020643,1.0,0.0,1.0,0.0,1.0,1.0,2.4505123983834416,1.6074616955873988,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0
0.6732151477040756,1.0,0.0,0.0,0.0,1.0,1.0,1.6588611184186743,1.6074616955873988,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
-1.390842031370612,1.0,0.0,0.0,1.0,0.0,0.0,-0.459639216736328,0.7929119300493283,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.9370295299169981,1.0,0.0,0.0,0.0,1.0,1.0,1.8444931745055264,1.5667342073104953,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-1.3078815338193786,1.0,0.0,0.0,1.0,0.0,0.0,-0.7154125898435879,-0.18454778859635645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.6176501941931163,0.0,1.0,0.0,0.0,0.0,0.0,0.4610834952056234,1.5667342073104953,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0
1.1477491936971307,1.0,0.0,1.0,0.0,1.0,1.0,1.9155120807285664,1.4445517424797847,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0
0.17877058229872428,1.0,0.0,1.0,0.0,0.0,0.0,-0.9795011206457913,-1.2841899720727517,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.8042927338350245,1.0,0.0,1.0,0.0,0.0,1.0,-0.5758320271648791,-0.8769150893037164,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.2924450437922814,1.0,0.0,0.0,0.0,0.0,0.0,-0.936587008637059,-1.2027349955189446,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1
1.272189940023981,1.0,0.0,1.0,0.0,1.0,1.0,1.8498464686415852,1.15945932454146,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.3496692072542653,1.0,0.0,1.0,0.0,0.0,0.0,-0.8181782854718608,-1.080552530688234,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.3936568508047861,1.0,0.0,0.0,0.0,0.0,0.0,0.0689766394693952,0.548547000387907,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.17877058229872428,1.0,0.0,1.0,0.0,0.0,0.0,0.540154282362817,0.7114569534955212,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
1.297078089289351,1.0,0.0,1.0,0.0,1.0,1.0,2.176156073910437,1.4852792307566882,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1
0.6781927775571498,1.0,0.0,0.0,0.0,1.0,1.0,0.43633547969138514,0.22272709417267883,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0
0.30818895847864863,1.0,0.0,1.0,0.0,0.0,0.0,-0.9180918161915778,-1.2027349955189446,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.8175664134432216,1.0,0.0,1.0,0.0,1.0,0.0,1.6783874781772488,1.4445517424797847,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
-1.465506479166722,1.0,0.0,0.0,1.0,0.0,0.0,-0.8084370453226394,-0.30673025342706706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.1543860335012295,1.0,0.0,1.0,0.0,1.0,1.0,-0.2046337341813716,-0.5918226713653918,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.6715559377530511,1.0,0.0,1.0,0.0,1.0,0.0,-0.7459746338252669,-1.0398250424113307,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
-0.16634508751440646,0.0,1.0,0.0,0.0,1.0,1.0,0.7101871903728758,1.322369277649074,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-1.515282777697462,1.0,0.0,0.0,1.0,0.0,0.0,-0.9099960557972925,-0.8361876010268129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.3327696830847486,0.0,1.0,0.0,0.0,0.0,0.0,-0.9994882147357478,-1.2841899720727517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.5252380374036099,1.0,0.0,0.0,1.0,0.0,0.0,-0.857318763909273,-0.5918226713653918,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.6649190979489523,1.0,0.0,0.0,0.0,1.0,1.0,1.3961547906106169,1.2816417893721705,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
0.7196730263327665,1.0,0.0,1.0,0.0,0.0,0.0,-0.0411827451910571,-0.2660027651501635,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
0.8175664134432216,1.0,0.0,1.0,0.0,0.0,1.0,-0.8499250748770937,-1.162007507242041,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.3471989721760954,1.0,0.0,0.0,0.0,0.0,0.0,0.6474834418447792,1.5667342073104953,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.17298192731850523,1.0,0.0,0.0,0.0,0.0,0.0,0.27718467779397027,0.6707294652186176,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.7246506561858402,1.0,0.0,1.0,0.0,1.0,0.0,-0.7381640899218371,-1.0398250424113307,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
1.521071432677681,1.0,0.0,1.0,0.0,1.0,1.0,0.6729774081812553,0.10054462934196824,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.17711137234769972,1.0,0.0,1.0,0.0,0.0,0.0,-0.979523060375857,-1.2841899720727517,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1
0.8076111537370737,1.0,0.0,1.0,0.0,1.0,1.0,-0.756922559128108,-1.080552530688234,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8441137726596167,1.0,0.0,1.0,0.0,1.0,1.0,-0.054412402420743,-0.30673025342706706,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1
-0.38204238114761335,1.0,0.0,0.0,0.0,0.0,0.0,-0.6952719176431706,-0.7954601127499094,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.3455397622250708,1.0,0.0,0.0,0.0,0.0,0.0,-0.7935838480680832,-0.9583700658575235,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.6616006780469031,1.0,0.0,0.0,0.0,1.0,1.0,1.6510505745152446,1.6074616955873988,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.45419943416881964,1.0,0.0,0.0,0.0,1.0,1.0,-0.28032580290842996,-0.4289127182577776,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0
